run_tag,model,model_variant,method,batch_size,sequence_length,grid_role,latency_ms,latency_ms_std,latency_ms_cv_pct,throughput_images_s,throughput_images_s_std,throughput_images_s_cv_pct,energy_j,energy_j_std,energy_j_cv_pct,flow_buffer_peak_frac,flow_buffer_peak_frac_std,flow_buffer_peak_frac_cv_pct,flow_buffer_peak_frac_status,flow_buffer_measurement_truth_class,flow_buffer_trace_path,flow_buffer_trace_row_count,repeat_count,complete,source_status,source_run_tag,source_csv,evidence_basis,scaling_claim_status,claim_boundary,notes
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,DET,8,384,declared_expanded_grid,12.372862934999999,0.0,0.0,646.5763050982994,0.0,0.0,0.7739793614255176,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_det_B8_S384_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_det_B8_S384_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_det_B8_S384_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_det_B8_S384_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_det_B8_S384_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,1,96,declared_expanded_grid,0.6575514219999999,0.0,0.0,1520.7936087468456,0.0,0.0,0.030914912715132147,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S96_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S96_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S96_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S96_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S96_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,1,128,declared_expanded_grid,0.7201405860000001,0.0,0.0,1388.6177497014448,0.0,0.0,0.03499399534437496,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S128_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S128_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S128_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S128_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S128_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,1,197,declared_expanded_grid,0.8455672479999998,1.1102230246251565e-16,1.312991991176504e-14,1182.6380484405895,0.0,0.0,0.042958333470159045,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S197_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S197_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S197_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S197_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S197_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,1,256,declared_expanded_grid,0.9641667039999999,0.0,0.0,1037.1650419490113,0.0,0.0,0.05075812467860621,6.938893903907228e-18,1.3670508805917072e-14,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S256_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S256_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S256_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S256_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S256_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,1,320,declared_expanded_grid,1.081064045,0.0,0.0,925.0145767265806,0.0,0.0,0.05819401809834777,6.938893903907228e-18,1.192372365864222e-14,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S320_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S320_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S320_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S320_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S320_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,1,384,declared_expanded_grid,1.204837925,0.0,0.0,829.9871536663325,1.1368683772161603e-13,1.3697421366032356e-14,0.0662296837178292,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S384_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S384_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S384_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S384_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B1_S384_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,2,96,declared_expanded_grid,1.309938079,0.0,0.0,1526.7897254554123,0.0,0.0,0.061392233051427325,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S96_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S96_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S96_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S96_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S96_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,2,128,declared_expanded_grid,1.434258476,0.0,0.0,1394.4487925062122,0.0,0.0,0.06947546952333017,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S128_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S128_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S128_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S128_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S128_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,2,197,declared_expanded_grid,1.6891827510000001,0.0,0.0,1184.0045127242718,0.0,0.0,0.08575891845525206,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S197_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S197_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S197_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S197_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S197_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,2,256,declared_expanded_grid,1.9189572299999997,2.220446049250313e-16,1.1571107550168345e-14,1042.2327130240417,0.0,0.0,0.10071115781592752,1.3877787807814457e-17,1.3779791741823941e-14,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S256_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S256_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S256_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S256_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S256_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,2,320,declared_expanded_grid,2.155958603,0.0,0.0,927.6615966637834,0.0,0.0,0.11586278848881522,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S320_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S320_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S320_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S320_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S320_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,2,384,declared_expanded_grid,2.404052789,0.0,0.0,831.9284872408847,0.0,0.0,0.1319816905467066,0.0,0.0,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S384_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S384_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S384_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S384_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_B2_S384_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,mobilevit_s,MobileViT-S,FULLER,3,160,holdout,2.3236512489999996,0.0,0.0,1291.0715415194393,0.0,0.0,0.11510442056584998,1.3877787807814457e-17,1.2056694034505066e-14,1.0,0.0,0.0,measured,instrumented_runtime_trace,experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_HOLDOUT_B3_S160_r1/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_HOLDOUT_B3_S160_r2/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_HOLDOUT_B3_S160_r3/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_HOLDOUT_B3_S160_r4/flow_buffer_trace.csv;experiments/results/runs/20260428_fuller_broad_scaling_flowmeas_candidate_scale_mobilevit_s_fuller_HOLDOUT_B3_S160_r5/flow_buffer_trace.csv,3210,5,true,regenerated_current,20260428_fuller_final_unreserved_datafig_broad_scaling_flowmeas_promotion,experiments/results/report_data/20260428_fuller_broad_scaling_flowmeas_candidate/fuller_scaling_summary_20260403_det_sparse_mlx_final_cpu_context_repair_xs_xxs_dense.csv,current_basis_scaling,declared_grid_timing_ready,declared_grid_timing_with_trace_backed_flow_buffer_fields,Declared-grid timing row with trace-backed flow-buffer fields; do not state universal scaling or silicon measurement.
